"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
25974,"Maui County, HI, USA","Hawaii, USA","United States","20.79562, -156.48706","Land (beach, shoreline and inland)",2017-10-19,,1,0,1,2.34,0.1773,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,14
26086,"Maui County, HI, USA","Hawaii, USA","United States","20.79682, -156.49306","Land (beach, shoreline and inland)",2017-10-20,,1,0,1,0.52,0.4849,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,20
26282,"Maui County, HI, USA","Hawaii, USA","United States","20.79684, -156.49305","Land (beach, shoreline and inland)",2017-10-22,,1,0,1,1.39,0.5155,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,16
26582,"Maui County, HI, USA","Hawaii, USA","United States","20.79546, -156.48506","Land (beach, shoreline and inland)",2017-10-26,,2,0,2,10.8,2.6469,0,1,6,1,0,30,0,6,2,3,2,0,1,2,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,4,3,0,0,0,0,9,0,0,75,164
26636,"Maui County, HI, USA","Hawaii, USA","United States","20.917086553879, -156.49191856384","Land (beach, shoreline and inland)",2017-09-24,Sharkastics,13,0,13,400,0.25,15,6,22,33,0,217,1,0,16,13,7,1,52,0,12,2,0,12,0,35,848,22,3,0,0,2,5,6,0,0,0,0,1,2,2,2,1,31,0,0,1,1,1,0,276,15,984,2632
26732,"Maui County, HI, USA","Hawaii, USA","United States","20.79527, -156.48487","Land (beach, shoreline and inland)",2017-10-28,,2,0,2,3.09,12.6671,0,0,8,0,0,3,0,0,3,0,1,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,34,59
26749,"Honolulu County, HI, USA","Hawaii, USA","United States","21.68016, -158.03507","Land (beach, shoreline and inland)",2017-10-29,,1,0,1,18.76,0.0582,0,0,0,0,0,27,0,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,1,43,0,0,0,0,2,0,0,114,220
26751,"Honolulu County, HI, USA","Hawaii, USA","United States","21.68033, -158.03499","Land (beach, shoreline and inland)",2017-10-25,Janet,1,0,1,15.33,0.0124,0,0,3,2,4,14,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,96,179
26825,"Maui County, HI, USA","Hawaii, USA","United States","20.79549, -156.4851","Land (beach, shoreline and inland)",2017-10-30,,2,0,2,2.57,0.5349,0,0,3,2,1,5,0,4,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,23,56
26838,"Maui County, HI, USA","Hawaii, USA","United States","20.79571, -156.4875","Land (beach, shoreline and inland)",2017-10-30,,2,0,2,4.54,0.3484,0,0,2,0,0,4,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,27,50
26919,"Honolulu County, HI, USA","Hawaii, USA","United States","21.68015, -158.03501","Land (beach, shoreline and inland)",2017-10-30,Janet,1,0,1,19.9,0.0147,0,0,3,2,0,25,0,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,19,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,63,172
26925,"Maui County, HI, USA","Hawaii, USA","United States","20.79687, -156.49308","Land (beach, shoreline and inland)",2017-11-01,,1,0,1,0.94,4.2125,0,0,0,0,0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,29
26935,"Honolulu County, HI, USA","Hawaii, USA","United States","21.33621, -158.11241",Underwater,2017-11-01,"Atlantis ",1,0,1,0.25,0.0243,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
27009,"Maui County, HI, USA","Hawaii, USA","United States","20.89778, -156.48018","Land (beach, shoreline and inland)",2017-11-02,,1,0,1,10.56,0.1472,0,0,25,12,2,33,0,7,13,4,14,0,3,5,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,6,0,2,0,0,0,0,0,0,10,0,0,0,0,12,0,0,21,183
27049,"Honolulu County, HI, USA","Hawaii, USA","United States","21.68011, -158.03503","Land (beach, shoreline and inland)",2017-10-29,Janet,1,0,1,36.42,0.0175,0,0,4,2,1,29,0,3,3,3,0,1,0,0,0,0,0,3,0,0,0,0,0,36,0,0,0,0,0,30,0,0,0,0,0,0,0,0,89,0,0,0,0,2,0,0,267,473
27104,"Honolulu County, HI, USA","Hawaii, USA","United States","21.31164, -157.66061","Land (beach, shoreline and inland)",2017-11-04,"1 Piece Each",14,0,14,39.43,0.13,0,3,12,11,0,26,0,2,0,5,20,18,8,6,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,4,0,0,425,591
27127,"Maui County, HI, USA","Hawaii, USA","United States","20.79687, -156.49305","Land (beach, shoreline and inland)",2017-11-05,,1,0,1,1.48,4.9841,0,0,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,25
27173,"Maui County, HI, USA","Hawaii, USA","United States","20.79546, -156.48508","Land (beach, shoreline and inland)",2017-11-06,,2,0,2,5.54,11.1597,0,0,2,1,0,6,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,96,128
27450,"Maui County, HI, USA","Hawaii, USA","United States","20.79533, -156.48494","Land (beach, shoreline and inland)",2017-11-10,,2,0,2,10.38,2.1017,0,1,6,2,0,4,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,111,165
27511,"Maui County, HI, USA","Hawaii, USA","United States","20.90301, -156.4833","Land (beach, shoreline and inland)",2017-11-11,1,1,0,1,4.22,3.423,0,0,13,2,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,0,18,55
27513,"Maui County, HI, USA","Hawaii, USA","United States","20.90153, -156.43799","Land (beach, shoreline and inland)",2017-11-11,1,1,0,1,0,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27514,"Maui County, HI, USA","Hawaii, USA","United States","20.90476, -156.50001","Land (beach, shoreline and inland)",2017-11-11,1,1,0,1,0.47,4.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7
27515,"Maui County, HI, USA","Hawaii, USA","United States","20.90147, -156.43775","Land (beach, shoreline and inland)",2017-11-11,"Bluezone, Jacob, Ethan",1,0,1,0,0.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27522,"Maui County, HI, USA","Hawaii, USA","United States","20.72615, -156.44813","Land (beach, shoreline and inland)",2017-11-11,,2,0,2,0.45,0.0202,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14
27555,"Maui County, HI, USA","Hawaii, USA","United States","20.87661, -156.45996","Land (beach, shoreline and inland)",2017-11-12,,1,0,1,4.43,7.702,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,44
27556,"Maui County, HI, USA","Hawaii, USA","United States","20.90241, -156.43789","Land (beach, shoreline and inland)",2017-11-12,,1,0,1,2.1,0.1278,0,0,4,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,20
27624,"Hawaii County, HI, USA","Hawaii, USA","United States","20.02363, -155.82246","Land (beach, shoreline and inland)",2017-11-13,,1,0,1,5.79,0.0286,0,8,17,0,0,5,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,29,0,0,0,0,4,0,0,38,116
27625,"Hawaii County, HI, USA","Hawaii, USA","United States","20.02363, -155.82246","Land (beach, shoreline and inland)",2017-11-13,,1,0,1,5.79,0.0286,0,8,17,0,0,5,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,29,0,0,0,0,4,0,0,38,116
27688,"Maui County, HI, USA","Hawaii, USA","United States","20.79581, -156.48543","Land (beach, shoreline and inland)",2017-11-14,,1,0,1,8.04,1.203,0,0,4,1,0,3,0,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,22,57
27854,"Maui County, HI, USA","Hawaii, USA","United States","20.79519, -156.4847","Land (beach, shoreline and inland)",2017-11-17,,2,0,2,4.48,10.6343,0,0,4,1,1,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,35
27855,"Maui County, HI, USA","Hawaii, USA","United States","20.79516, -156.48469","Land (beach, shoreline and inland)",2017-11-17,,2,0,2,2.09,0.004,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,11,21
28047,"Maui County, HI, USA","Hawaii, USA","United States","20.79604, -156.48564","Land (beach, shoreline and inland)",2017-11-19,,2,0,2,5.77,14.297,0,0,12,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,35,66
28444,"Maui County, HI, USA","Hawaii, USA","United States","20.79569, -156.48524","Land (beach, shoreline and inland)",2017-11-24,,0,0,0,7.77,0.7259,0,0,4,0,1,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,28,60
28445,"Maui County, HI, USA","Hawaii, USA","United States","20.79605, -156.49093","Land (beach, shoreline and inland)",2017-11-24,,2,0,2,3.77,0.4853,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,12,24
28645,"Maui County, HI, USA","Hawaii, USA","United States","20.79521, -156.48547","Land (beach, shoreline and inland)",2017-11-27,,2,0,2,2.41,5.8749,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,42,52
28770,"Maui County, HI, USA","Hawaii, USA","United States","20.79503, -156.48498","Land (beach, shoreline and inland)",2017-11-29,,2,0,2,3.93,1.2429,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,42
28859,"Maui County, HI, USA","Hawaii, USA","United States","20.77319, -156.45153","Land (beach, shoreline and inland)",2017-12-01,,3,0,3,4.46,9.055,0,318,6,2,3,36,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,389
28860,"Maui County, HI, USA","Hawaii, USA","United States","20.89659, -156.47798","Land (beach, shoreline and inland)",2017-12-01,"Kihei Charter School",4,0,4,15.73,0.6951,0,93,5,2,1,4,0,3,2,1,1,5,9,4,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0,0,0,0,58,0,0,0,0,1,0,0,14,219
28861,"Maui County, HI, USA","Hawaii, USA","United States","20.8904, -156.4735","Land (beach, shoreline and inland)",2017-12-01,,2,0,2,4.02,2.0034,0,201,5,1,0,20,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,246
28882,"Maui County, HI, USA","Hawaii, USA","United States","20.79583, -156.48538","Land (beach, shoreline and inland)",2017-12-01,,1,0,1,6.39,1.0623,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20,36
28900,"Hawaii County, HI, USA","Hawaii, USA","United States","19.64476, -156.00045","Land (beach, shoreline and inland)",2017-12-01,"Allie ♥️s the ",1,0,1,14.89,1.8173,0,24,31,4,1,11,0,5,4,7,1,15,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,37,0,0,0,0,10,0,0,17,181
28964,"Honolulu County, HI, USA","Hawaii, USA","United States","21.43351, -157.78727","Land (beach, shoreline and inland)",2017-12-02," Coconut island staff",3,0,3,9.47,0.0961,0,0,6,1,0,6,0,1,2,3,5,1,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,63
