"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
57831,"Sullivan County, NH, USA","New Hampshire, USA","United States","43.35797, -72.388","Land (beach, shoreline and inland)",2018-10-03,CTRiver-Claremont,15,2,17,450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
57838,"Cheshire County, NH, USA","New Hampshire, USA","United States","42.89463, -72.282161","Land (beach, shoreline and inland)",2018-10-02,CTRiver-Keene-&-Swanzey,37,50,87,1442,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,40
57847,"Grafton County, NH, USA","New Hampshire, USA","United States","43.655234, -72.312033","Land (beach, shoreline and inland)",2018-08-13,CTRiver-Lebanon,24,0,24,5540,0.25,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,0,0,0,0,125
57851,"Cheshire County, NH, USA","New Hampshire, USA","United States","42.83350544, -72.53503589","Land (beach, shoreline and inland)",2018-10-24,CTRiver-Island-on-Rte-119-between-Brattleboro/-Hinsdale,25,0,25,400,0.25,0,0,10,0,0,0,0,0,0,0,37,37,13,25,0,0,0,0,13,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,4200,0,0,4378
57857,"Cheshire County, NH, USA","New Hampshire, USA","United States","42.83350544, -72.53503589","Land (beach, shoreline and inland)",2018-10-29,CTRiver-Brattleboro,6,3,9,60,0.25,0,0,0,0,0,0,0,0,0,0,2,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,560,0,0,605
57859,"Grafton County, NH, USA","New Hampshire, USA","United States","44.29127, -71.6466","Land (beach, shoreline and inland)",2018-10-25,CTRiver-Bethlehem,6,15,21,85,2,0,0,0,0,0,0,0,0,0,0,0,61,87,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185
58321,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.90964031604, -70.810188292753","Land (beach, shoreline and inland)",2018-09-14,"Nottingham Elementary - Blue Ocean Society",1,69,70,84,0.25,7,87,22,1,0,37,1,5,24,1,10,1,6,2,15,5,1,5,3,36,52,11,127,0,0,41,5,24,2,0,0,13,2,0,27,10,1,0,0,1,1,1,1,0,61,2,196,840
59035,"Strafford County, NH, USA","New Hampshire, USA",,"43.121878966957, -70.828293895052","Land (beach, shoreline and inland)",2018-09-22,"Candace Hall, Dover HS - Hilton Park",9,0,9,29,1,4,719,61,4,0,17,6,2,2,1,4,2,5,2,6,5,1,1,0,0,0,0,1,0,0,33,2,5,10,0,0,7,0,0,1,0,0,0,0,3,0,0,0,0,7,134,87,1128
59036,"Rockingham County, NH, USA","New Hampshire, USA",,"43.041575298756, -70.71542506316","Land (beach, shoreline and inland)",2018-09-05,"Girl Scouts of the Green and White Mountains - Rye Turnoffs",26,36,62,772,3,30,1002,186,29,8,31,55,28,26,8,50,42,139,8,9,14,30,5,8,555,365,45,96,0,1,48,8,126,12,0,26,10,28,3,97,4,12,0,0,2,6,0,1,0,55,218,164,3560
67224,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.90455, -70.81165","Land (beach, shoreline and inland)",2019-03-13,"Host kids",1,0,1,8.94,0.4715,0,1,3,2,0,16,0,4,3,4,0,3,3,8,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,15,0,0,0,0,4,0,0,2,82
67225,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.90451, -70.81168","Land (beach, shoreline and inland)",2019-03-13,,1,0,1,7.6,1.7873,0,2,1,1,0,4,0,4,8,1,0,3,3,7,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,15,0,0,0,0,2,0,0,13,74
72524,"Merrimack County, NH, USA","New Hampshire, USA","United States","43.4385, -71.8223","Land (beach, shoreline and inland)",2019-04-30,"Senior project ",2,0,2,2,0.0288,0,5,5,5,1,21,0,6,2,0,6,10,20,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,4,100
72814,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.89162, -71.11354","Land (beach, shoreline and inland)",2019-05-05,,1,0,1,1.08,0.0238,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
73454,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.89874, -70.81254","Land (beach, shoreline and inland)",2019-05-19,,1,0,1,0.09,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
75876,"Grafton County, NH, USA","New Hampshire, USA","United States","43.75847, -71.68756","Land (beach, shoreline and inland)",2019-07-11,,1,0,1,0.16,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
76082,"Hillsborough County, NH, USA","New Hampshire, USA","United States","42.8728, -71.65288","Land (beach, shoreline and inland)",2019-07-17,,1,0,1,0.97,0,0,1,4,0,1,12,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,37
77603,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.04154, -70.71531","Land (beach, shoreline and inland)",2019-08-25,,2,0,2,2.05,1.2884,0,4,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,19
82273,"Strafford County, NH, USA","New Hampshire, USA","United States","43.17763, -70.88629","Land (beach, shoreline and inland)",2019-09-24,,1,0,1,0.23,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
82555,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.027673893349, -70.728080930232","Land (beach, shoreline and inland)",2019-09-19,"Wallis Sands Beach - Little Harbour School",28,18,46,10,0.25,0,137,56,6,2,23,3,4,23,4,7,1,3,1,5,6,9,2,10,1,3,4,41,0,0,56,0,13,2,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,84,11,160,688
82569,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.883712747362, -70.815923790093","Land (beach, shoreline and inland)",2019-09-22,"Seabrook Beach-",20,0,20,15,1,1,214,4,0,0,31,7,1,9,1,3,2,9,0,3,3,0,0,0,4,0,0,5,0,0,0,0,5,0,0,0,0,1,1,0,0,2,3,0,0,1,0,0,0,6,4,25,344
82570,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.042676659847, -70.713134625873","Land (beach, shoreline and inland)",2019-09-21,"Odiorne Point-Girl Scouts of the Green and White Mountain",38,44,82,404,1,6,405,42,26,11,9,23,5,6,4,15,13,57,3,5,29,15,6,1,353,53,8,121,0,0,14,1,23,15,0,0,12,97,0,60,0,30,0,0,2,1,0,0,0,49,94,170,1778
82578,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.911012601793, -70.812487927801","Land (beach, shoreline and inland)",2019-09-20,"Hampton Beach South- Londonderry High School/Woodard+Curran",1,0,1,6,0.75,0,693,36,1,1,28,14,2,17,1,6,6,3,1,12,3,9,2,4,1,2,3,0,0,0,13,3,11,4,0,0,6,7,0,0,16,0,0,0,1,0,0,0,0,124,26,275,1331
93816,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909759281738, -70.814378344458","Land (beach, shoreline and inland)",2019-09-17,"Hampton Beach-TBR Inc.",40,0,40,48,0.5,0,574,66,3,2,33,14,4,23,6,11,5,13,7,8,2,37,4,10,3,2,7,38,0,1,45,3,3,3,0,0,2,3,1,12,39,1,0,0,0,1,0,0,0,18,126,222,1352
93818,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.027649209192, -70.728290641139","Land (beach, shoreline and inland)",2019-09-19,"Wallis Sands- Little Harbour School",28,18,46,10,0.5,3,137,56,6,2,23,3,4,23,4,7,1,3,1,5,6,9,2,10,1,3,4,41,0,0,56,0,13,2,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,84,11,160,688
93819,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.008748307751, -70.743066684128","Land (beach, shoreline and inland)",2019-09-20,"Foss Beach-Nute High School",1,0,1,29,0.5,4,9,10,1,3,0,0,4,1,4,12,0,22,8,8,5,3,7,0,15,10,4,144,0,0,12,0,11,0,0,0,1,0,1,0,0,2,0,0,1,0,0,2,0,3,4,101,408
93821,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.909598158384, -70.811136094458","Land (beach, shoreline and inland)",2019-09-20,"Hampton Beach-Nottingham Middle School",1,0,1,10.5,0.5,12,2682,184,8,3,71,18,18,43,5,12,0,3,4,4,39,49,7,7,3,3,6,31,0,0,55,0,6,12,0,0,23,12,0,4,35,2,0,0,1,1,1,0,0,273,50,584,4259
93825,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.985891488937, -70.762167020238","Land (beach, shoreline and inland)",2019-09-21,"Cable Beach-Public cleanup",1,0,1,32,0.5,0,69,4,2,3,33,0,9,14,0,6,0,2,0,6,3,0,6,0,7,5,9,47,0,0,12,0,16,0,0,0,6,1,1,7,3,0,0,0,0,0,0,1,0,104,1,177,554
93827,"Rockingham County, NH, USA","New Hampshire, USA","United States","43.046871092464, -70.716606929253","Land (beach, shoreline and inland)",2019-09-21,"Odiorne State Park- SSC Public Cleanup",28,8,36,21,0.25,0,7,11,0,0,3,0,1,3,2,4,5,16,0,0,0,1,1,0,22,5,2,38,0,0,17,0,12,0,0,0,0,7,0,21,0,2,0,0,0,0,0,0,0,4,12,10,206
93839,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.883974609888, -70.815730868787","Land (beach, shoreline and inland)",2019-09-22,"Seabrook Beach-EarthLink",20,0,20,15,1,1,214,4,0,0,31,7,1,9,1,3,2,9,0,3,3,0,0,0,4,0,0,5,0,0,0,0,5,0,0,0,0,1,1,0,2,3,0,0,0,1,0,0,0,6,4,25,344
94345,"Rockingham County, NH, USA","New Hampshire, USA","United States","42.90909523735, -70.813024369604","Land (beach, shoreline and inland)",2019-09-23,"Hampton Beach-Heronfield Academy",13,70,83,30,1,2,2883,193,16,1,102,20,12,51,19,10,9,6,2,37,7,77,91,38,1,8,4,5,0,0,28,2,34,25,0,0,9,14,0,2,293,1,0,0,1,1,0,3,0,152,20,618,4795
