"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
15149,"Beaufort County, SC, USA","South Carolina, USA","United States","32.196974217383, -80.691999793053","Land (beach, shoreline and inland)",2016-09-04,"SC Adopt-A-Beach - Holly Feltner",1,0,1,3,0.1,0,21,8,0,0,7,0,0,7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51
15150,"Beaufort County, SC, USA","South Carolina, USA","United States","32.163739261301, -80.718210339546","Land (beach, shoreline and inland)",2016-09-24,"SC Adopt-A-Beach - Holly Feltner",1,0,1,9,0.1,0,265,12,0,0,29,0,0,28,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,364
15151,"Beaufort County, SC, USA","South Carolina, USA","United States","32.192719664418, -80.695964097977","Land (beach, shoreline and inland)",2016-10-24,"SC Adopt-A-Beach - Holly Feltner",1,0,1,5,0.1,0,4,0,0,0,3,0,0,3,0,2,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27
15409,"Berkeley County, SC, USA","South Carolina, USA",,"33.00812, -80.10211","Land (beach, shoreline and inland)",2017-01-29,,1,0,1,0.98,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,20
15614,"Charleston County, SC, USA","South Carolina, USA","United States","32.76765, -79.81855","Land (beach, shoreline and inland)",2017-02-03,,1,0,1,0.82,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24
15632,"Berkeley County, SC, USA","South Carolina, USA","United States","33.00835, -80.10233","Land (beach, shoreline and inland)",2017-02-05,,1,0,1,0.59,0,0,2,5,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,27
15871,"Charleston County, SC, USA","South Carolina, USA","United States","32.79268, -79.85409","Land (beach, shoreline and inland)",2017-02-10,,1,0,1,0.2,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
15880,"Charleston County, SC, USA","South Carolina, USA","United States","32.76762, -79.81864","Land (beach, shoreline and inland)",2017-02-11,,1,0,1,0.14,0.0038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11
16330,"Charleston County, SC, USA","South Carolina, USA","United States","32.768, -79.81891","Land (beach, shoreline and inland)",2017-02-25,,1,0,1,0.41,0,0,4,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32
16331,"Charleston County, SC, USA","South Carolina, USA","United States","32.76768, -79.8187","Land (beach, shoreline and inland)",2017-02-24,,1,0,1,0.43,0.003,0,5,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48
