"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
24532,"New London County, CT, USA","Connecticut, USA","United States","41.35649, -72.05147","Land (beach, shoreline and inland)",2017-09-29,,4,0,4,0.52,0.0085,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
24599,"New London County, CT, USA","Connecticut, USA","United States","41.35649, -72.05147","Land (beach, shoreline and inland)",2017-09-29,,4,0,4,2,0.0085,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
24601,"New London County, CT, USA","Connecticut, USA","United States","41.35649, -72.05147","Land (beach, shoreline and inland)",2017-09-29,,4,0,4,0.52,0.0085,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
24603,"Fairfield County, CT, USA","Connecticut, USA",,"41.02055, -73.56256","Land (beach, shoreline and inland)",2017-09-29,,1,0,1,0.96,0.0418,0,0,5,0,0,7,0,1,7,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42
24788,"New London County, CT, USA","Connecticut, USA","United States","41.298218618208, -72.244935035706","Land (beach, shoreline and inland)",2017-09-16,,10,2,12,40,0.5,6,1790,117,6,2,153,77,10,81,18,15,22,9,7,15,4,6,12,3,2,1,0,0,0,4,32,20,24,10,0,0,3,7,0,5,1,0,0,0,0,0,0,3,0,192,64,416,3131
24789,"New London County, CT, USA","Connecticut, USA","United States","41.298218618208, -72.244935035706","Land (beach, shoreline and inland)",2017-09-16,,10,2,12,40,0.5,6,1790,117,6,2,153,77,10,81,18,15,22,9,7,15,4,6,12,3,2,1,0,0,0,4,32,20,24,10,0,0,3,7,0,5,1,0,0,0,0,0,0,3,0,192,64,416,3131
24791,"New London County, CT, USA","Connecticut, USA","United States","41.306036747155, -72.101233005524","Land (beach, shoreline and inland)",2017-09-23,,25,8,33,215,1,10,312,93,27,9,106,71,5,25,20,30,6,15,2,40,4,44,8,4,2,2,2,4,0,0,20,0,13,0,0,0,3,8,1,17,10,1,0,0,0,0,0,1,0,9,14,179,1107
24793,"Fairfield County, CT, USA","Connecticut, USA","United States","41.116081935151, -73.31834435463","Land (beach, shoreline and inland)",2017-09-23,,20,0,20,25,1.5,3,351,84,8,13,41,12,15,21,9,9,7,21,7,9,15,10,6,3,1,4,1,4,0,0,6,1,0,4,0,0,11,0,0,14,1,0,0,0,2,0,9,0,0,66,40,162,967
24796,"Fairfield County, CT, USA","Connecticut, USA","United States","41.103220816348, -73.354082107544","Land (beach, shoreline and inland)",2017-09-23,,33,0,33,45,2,5,671,387,14,2,147,92,19,102,57,34,3,28,4,31,27,31,23,9,3,1,17,19,0,0,27,5,57,3,0,0,34,6,1,1,4,1,7,0,0,1,0,0,0,82,45,309,2304
24799,"Fairfield County, CT, USA","Connecticut, USA","United States","41.210300983236, -73.184609413147","Land (beach, shoreline and inland)",2017-09-16,,7,0,7,260,1.5,13,30,500,250,500,750,100,100,50,35,500,100,250,25,25,50,25,200,250,0,0,50,5,0,5,50,250,0,50,0,0,1,20,35,0,0,0,0,0,25,0,5,5,0,700,35,100,5076
